Mod1715,,,,,,,
Mod479,3.15138888889,3.18333333333,0.0319444444444,2016-04-26 11:38:00,2016-04-26 12:24:00,0.0,1.0
Mod480,1.55416666667,1.7,0.145833333333,2016-04-24 21:18:00,2016-04-25 00:48:00,0.0,1.0
Mod482,1.43263888889,1.45833333333,0.0256944444444,2016-04-24 18:23:00,2016-04-24 19:00:00,0.0,1.0
Mod484,1.54305555556,1.56875,0.0256944444444,2016-04-24 21:02:00,2016-04-24 21:39:00,0.0,1.0
Mod486,0.91875,0.931944444444,0.0131944444444,2016-04-24 06:03:00,2016-04-24 06:22:00,0.0,1.0
Mod487,2.8375,2.91319444444,0.0756944444444,2016-04-26 04:06:00,2016-04-26 05:55:00,0.0,1.0
Mod488,3.08333333333,3.35555555556,0.272222222222,2016-04-26 10:00:00,2016-04-26 16:32:00,0.0,1.0
Mod489,1.84583333333,1.87152777778,0.0256944444444,2016-04-25 04:18:00,2016-04-25 04:55:00,0.0,1.0
Mod490,0.19375,0.498611111111,0.304861111111,2016-04-23 12:39:00,2016-04-23 19:58:00,0.0,1.0
Mod491,1.0625,1.40833333333,0.345833333333,2016-04-24 09:30:00,2016-04-24 17:48:00,0.0,1.0
Mod492,2.41041666667,2.8375,0.427083333333,2016-04-25 17:51:00,2016-04-26 04:06:00,0.0,1.0
Mod493,0.686111111111,0.75625,0.0701388888889,2016-04-24 00:28:00,2016-04-24 02:09:00,0.0,1.0
Mod494,1.22777777778,1.29791666667,0.0701388888889,2016-04-24 13:28:00,2016-04-24 15:09:00,0.0,1.0
Mod495,1.3125,1.35694444444,0.0444444444444,2016-04-24 15:30:00,2016-04-24 16:34:00,0.0,1.0
Mod496,0.979166666667,0.997222222222,0.0180555555556,2016-04-24 07:30:00,2016-04-24 07:56:00,0.0,1.0
Mod497,0.409722222222,0.433333333333,0.0236111111111,2016-04-23 17:50:00,2016-04-23 18:24:00,0.0,1.0
Mod498,0.0104166666667,0.0694444444444,0.0590277777778,2016-04-23 08:15:00,2016-04-23 09:40:00,0.0,1.0
Mod499,1.72430555556,1.72777777778,0.00347222222222,2016-04-25 01:23:00,2016-04-25 01:28:00,0.0,1.0
Mod500,2.97916666667,2.99513888889,0.0159722222222,2016-04-26 07:30:00,2016-04-26 07:53:00,0.0,1.0
Mod501,0.489583333333,0.517361111111,0.0277777777778,2016-04-23 19:45:00,2016-04-23 20:25:00,0.0,1.0
Mod502,1.30486111111,1.30694444444,0.00208333333333,2016-04-24 15:19:00,2016-04-24 15:22:00,0.0,1.0
Mod503,0.171527777778,0.171527777778,0.0,2016-04-23 12:07:00,2016-04-23 12:07:00,0.0,1.0
Mod504,0.00486111111111,0.0152777777778,0.0104166666667,2016-04-23 08:07:00,2016-04-23 08:22:00,0.0,1.0
Mod505,0.0861111111111,0.166666666667,0.0805555555556,2016-04-23 10:04:00,2016-04-23 12:00:00,0.0,1.0
Mod506,1.7,1.76111111111,0.0611111111111,2016-04-25 00:48:00,2016-04-25 02:16:00,0.0,1.0
Mod507,,,,,,1.0,0.0
Mod508,,,,,,1.0,0.0
Mod509,2.30486111111,2.37638888889,0.0715277777778,2016-04-25 15:19:00,2016-04-25 17:02:00,0.0,1.0
Mod510,1.91527777778,2.1,0.184722222222,2016-04-25 05:58:00,2016-04-25 10:24:00,0.0,1.0
Mod511,1.59444444444,1.62777777778,0.0333333333333,2016-04-24 22:16:00,2016-04-24 23:04:00,0.0,1.0
Mod512,1.63541666667,1.71319444444,0.0777777777778,2016-04-24 23:15:00,2016-04-25 01:07:00,0.0,1.0
Mod514,2.22708333333,2.30486111111,0.0777777777778,2016-04-25 13:27:00,2016-04-25 15:19:00,0.0,1.0
Mod516,1.41388888889,1.49166666667,0.0777777777778,2016-04-24 17:56:00,2016-04-24 19:48:00,0.0,1.0
Mod518,0.0236111111111,0.0354166666667,0.0118055555556,2016-04-23 08:34:00,2016-04-23 08:51:00,0.0,1.0
Mod519,,,,,,1.0,0.0
Mod520,,,,,,1.0,0.0
Mod521,2.41041666667,60006.6354167,60004.225,2016-04-25 17:51:00,2180-08-07 23:15:00,0.0,1.0
Mod522,,,,,,,
Mod523,,,,,,1.0,0.0
Mod524,4.75277777778,5.025,0.272222222222,2016-04-28 02:04:00,2016-04-28 08:36:00,0.0,1.0
Mod525,0.0402777777778,0.191666666667,0.151388888889,2016-04-23 08:58:00,2016-04-23 12:36:00,0.0,1.0
Mod526,,,,,,1.0,0.0
Mod527,1.09166666667,1.15416666667,0.0625,2016-04-24 10:12:00,2016-04-24 11:42:00,0.0,1.0
Mod528,,,,,,1.0,0.0
Mod529,0.136111111111,0.26875,0.132638888889,2016-04-23 11:16:00,2016-04-23 14:27:00,0.0,1.0
Mod530,,,,,,1.0,0.0
Mod531,,,,,,1.0,0.0
Mod532,0.0,0.0,0.0,2016-04-23 08:00:00,2016-04-23 08:00:00,0.0,1.0
Mod534,0.422916666667,0.438194444444,0.0152777777778,2016-04-23 18:09:00,2016-04-23 18:31:00,0.0,1.0
Mod536,0.422916666667,0.461805555556,0.0388888888889,2016-04-23 18:09:00,2016-04-23 19:05:00,0.0,1.0
Mod538,,,,,,1.0,0.0
Mod539,0.0659722222222,0.11875,0.0527777777778,2016-04-23 09:35:00,2016-04-23 10:51:00,0.0,1.0
Mod540,0.646527777778,0.686111111111,0.0395833333333,2016-04-23 23:31:00,2016-04-24 00:28:00,0.0,1.0
Mod541,0.721527777778,0.8375,0.115972222222,2016-04-24 01:19:00,2016-04-24 04:06:00,0.0,1.0
Mod542,0.747916666667,0.754166666667,0.00625,2016-04-24 01:57:00,2016-04-24 02:06:00,0.0,1.0
Mod543,0.457638888889,0.489583333333,0.0319444444444,2016-04-23 18:59:00,2016-04-23 19:45:00,0.0,1.0
